id,date,bedrooms,price,standard,sqft_lot
8099600160,2015-04-29,3,488500.0,low_standard,10959
1951800040,2014-06-20,4,488800.0,low_standard,9665
2767603612,2015-01-13,2,489000.0,low_standard,1334
9828701741,2014-10-21,2,489000.0,low_standard,972
7844200415,2014-07-02,3,489000.0,low_standard,10375
7853300970,2015-04-21,4,489000.0,low_standard,4587
8024201714,2014-11-17,3,489000.0,low_standard,7667
5683500030,2015-03-20,4,489000.0,low_standard,5217
2887701420,2014-11-24,2,489000.0,low_standard,2850
8682262230,2014-08-26,2,489000.0,low_standard,4220
9137101353,2014-09-19,3,489000.0,low_standard,3000
7238000240,2015-02-18,3,489000.0,low_standard,5598
2767704603,2014-06-09,3,489000.0,low_standard,1249
8902000175,2014-06-20,4,489000.0,low_standard,11479
5652601330,2014-06-04,3,489000.0,low_standard,9072
9406540130,2015-04-03,4,489000.0,low_standard,8442
7701930010,2014-05-30,3,489000.0,low_standard,19821
395300100,2014-05-14,3,489200.0,low_standard,9600
226059106,2015-01-02,3,489500.0,low_standard,65558
2619950310,2015-05-07,4,489500.0,low_standard,5707
6204050040,2014-07-11,4,489900.0,low_standard,4196
9144100126,2014-08-21,3,489900.0,low_standard,8910
3191000030,2014-06-19,3,489950.0,low_standard,7326
3211240320,2014-06-12,4,489950.0,low_standard,31941
8019700010,2014-10-10,3,489950.0,low_standard,10804
3869900138,2015-02-23,3,489950.0,low_standard,926
3332500085,2014-10-27,3,489950.0,low_standard,5237
5535600640,2014-09-12,3,489950.0,low_standard,7478
2726049071,2015-04-08,2,489950.0,low_standard,4206
5309101050,2014-11-26,3,489950.0,low_standard,4010
5469502700,2014-05-08,5,489990.0,low_standard,20828
8141200027,2014-09-25,3,490000.0,low_standard,1343
3882300100,2014-12-01,3,490000.0,low_standard,16510
6126601445,2014-05-30,3,490000.0,low_standard,5405
5710500010,2014-06-10,3,490000.0,low_standard,10275
5100401414,2014-05-02,2,490000.0,low_standard,6380
5469501410,2014-09-17,4,490000.0,low_standard,12696
9268200300,2014-05-20,3,490000.0,low_standard,8190
1196002948,2015-02-18,3,490000.0,low_standard,11900
6126601380,2015-02-22,2,490000.0,low_standard,5250
8563000770,2014-12-10,3,490000.0,low_standard,8433
2826049106,2014-07-15,3,490000.0,low_standard,7266
6752000330,2014-08-15,3,490000.0,low_standard,11360
9274200620,2014-10-28,2,490000.0,low_standard,4200
8861700110,2014-07-14,4,490000.0,low_standard,10275
6806300980,2014-12-23,4,490000.0,low_standard,8387
2877100985,2014-06-23,3,490000.0,low_standard,2500
6743700090,2014-11-20,3,490000.0,low_standard,9247
6413100270,2015-03-31,3,490000.0,low_standard,9000
8651510420,2014-12-11,3,490000.0,low_standard,10023
6169901185,2014-05-20,5,490000.0,low_standard,2975
6139800640,2015-02-24,3,490000.0,low_standard,12032
6806300920,2014-06-10,4,490000.0,low_standard,8302
8857320070,2014-09-17,3,490000.0,low_standard,3128
7518500301,2015-03-01,3,490000.0,low_standard,2250
3052700432,2014-11-12,3,490000.0,low_standard,1290
2887702070,2014-10-22,2,490000.0,low_standard,4305
2768301482,2014-08-21,3,490000.0,low_standard,1520
122029066,2015-05-08,3,490000.0,low_standard,215622
8106300970,2014-10-10,3,490000.0,low_standard,7363
6445800015,2015-04-30,3,490000.0,low_standard,31200
5101406441,2015-04-16,3,490000.0,low_standard,6380
3904910480,2014-07-31,3,490000.0,low_standard,9725
6137610540,2014-08-27,3,490000.0,low_standard,8588
3183110180,2014-08-28,4,490000.0,low_standard,42646
2607760680,2015-04-16,3,490000.0,low_standard,9622
2922701420,2014-11-18,4,490000.0,low_standard,4960
2769602475,2014-05-09,2,490000.0,low_standard,3300
9320350020,2014-06-30,4,490000.0,low_standard,3497
2896000510,2014-08-21,4,490000.0,low_standard,7820
7852020790,2014-06-27,3,490000.0,low_standard,5348
9126101740,2014-12-04,8,490000.0,low_standard,2580
1563103040,2014-10-25,2,490000.0,low_standard,5000
1523069204,2014-12-08,4,490000.0,low_standard,85813
2138800060,2015-03-04,3,490000.0,low_standard,7508
2521059060,2015-05-01,3,490000.0,low_standard,107157
1233100260,2014-11-14,3,490000.0,low_standard,9638
9126100813,2014-08-28,3,490000.0,low_standard,1062
472000015,2014-05-16,2,490000.0,low_standard,5000
8651511220,2014-12-17,3,490000.0,low_standard,10190
9828202545,2015-01-27,3,490000.0,low_standard,3400
2125400010,2014-09-12,3,490000.0,low_standard,7573
23520190,2015-03-16,3,490000.0,low_standard,9750
8682280340,2015-04-30,2,490000.0,low_standard,6265
3578600045,2014-12-16,4,490000.0,low_standard,37451
4365200520,2015-03-12,3,490000.0,low_standard,7740
6403510130,2014-11-14,5,490000.0,low_standard,7200
3501600100,2015-01-05,3,490000.0,low_standard,4800
5561000420,2015-04-08,4,490000.0,low_standard,39356
7504200250,2015-04-28,3,490000.0,low_standard,3600
3902100150,2015-02-02,5,490000.0,low_standard,4500
5742600090,2015-04-25,3,490000.0,low_standard,5750
925059113,2014-08-13,3,490000.0,low_standard,12196
7853300290,2015-03-24,4,490000.0,low_standard,6157
7811000020,2014-11-13,3,490000.0,low_standard,8208
2122059199,2014-10-02,4,490000.0,low_standard,5715
7852100110,2015-04-22,4,490000.0,low_standard,5267
6154900065,2014-10-30,2,490000.0,low_standard,9300
7419700015,2014-09-19,4,490000.0,low_standard,10869
7811220070,2014-09-10,3,490000.0,low_standard,11120
9280200030,2014-07-17,2,490000.0,low_standard,4500
3333002450,2015-01-22,1,490000.0,low_standard,8050
5104531580,2015-04-16,4,490000.0,low_standard,6420
3935900350,2015-02-22,4,490000.0,low_standard,6480
5207200160,2014-10-10,3,490000.0,low_standard,6000
7214800190,2015-01-05,4,490000.0,low_standard,16200
9828702519,2014-05-12,2,490000.0,low_standard,1391
802000130,2014-12-09,4,490000.0,low_standard,9500
3856904740,2014-10-21,2,490000.0,low_standard,3060
7923700030,2015-04-14,3,490000.0,low_standard,11040
3566800040,2014-06-07,3,490000.0,low_standard,2940
8030500010,2014-05-28,4,490000.0,low_standard,4367
7708200670,2014-07-23,4,490000.0,low_standard,4349
3574801500,2014-09-26,4,490000.0,low_standard,8645
5566100060,2014-07-18,3,490000.0,low_standard,12540
8103000110,2015-02-05,2,490000.0,low_standard,15641
8663200450,2014-07-15,4,490000.0,low_standard,10800
8833510190,2014-10-31,4,490000.0,low_standard,9627
2767603215,2014-05-16,3,490000.0,low_standard,2400
726059048,2014-09-26,3,490500.0,low_standard,21883
7298000090,2014-07-03,3,490600.0,low_standard,11447
476000338,2015-02-25,3,491000.0,low_standard,1306
2742100152,2014-10-13,3,491000.0,low_standard,5070
9818700320,2014-10-07,3,491000.0,low_standard,7000
7375100070,2015-03-18,3,491000.0,low_standard,7800
1085623740,2014-08-12,5,491000.0,low_standard,4900
7202330410,2015-03-20,3,491150.0,low_standard,3971
8929000140,2014-06-23,4,491234.0,low_standard,1860
8562900180,2014-05-09,3,491300.0,low_standard,11340
1951820070,2014-08-22,3,491500.0,low_standard,13100
251200240,2014-07-25,4,491500.0,low_standard,7236
3904901840,2014-06-30,3,491500.0,low_standard,4322
2126059172,2015-05-06,3,491500.0,low_standard,12000
2423600100,2014-05-02,4,491500.0,low_standard,125452
5210200131,2014-06-30,3,491950.0,low_standard,10733
5561300540,2014-06-02,3,492000.0,low_standard,39927
3797000295,2015-03-12,2,492000.0,low_standard,2970
8651510020,2014-08-27,3,492000.0,low_standard,7335
475000975,2014-05-22,4,492000.0,low_standard,5000
3073500045,2014-05-07,4,492000.0,low_standard,16164
9212900300,2015-03-04,2,492000.0,low_standard,6000
2607720150,2014-06-05,4,492000.0,low_standard,10840
1823069088,2015-05-04,2,492000.0,low_standard,22239
9826700707,2014-10-28,3,492000.0,low_standard,1479
2755200040,2014-07-12,2,492000.0,low_standard,6272
7853321260,2014-09-08,4,492000.0,low_standard,6382
3578400950,2014-08-01,3,492450.0,low_standard,13002
5238800020,2014-12-08,2,492500.0,low_standard,80400
7787920080,2014-06-16,5,492500.0,low_standard,9962
8651720150,2014-07-21,4,492500.0,low_standard,18306
3792400110,2014-06-30,4,492650.0,low_standard,9786
3814400125,2014-10-16,4,493000.0,low_standard,2874
1189000130,2014-09-15,3,493000.0,low_standard,6720
6820100035,2014-11-12,6,493000.0,low_standard,3801
1449000260,2014-11-12,3,493000.0,low_standard,11393
2126059219,2014-06-17,4,493000.0,low_standard,18295
4019500160,2015-04-13,4,493000.0,low_standard,4270
3211800140,2015-02-05,3,493500.0,low_standard,16026
6384300020,2014-06-23,4,494000.0,low_standard,7345
3544400236,2014-07-07,2,494000.0,low_standard,4650
7649900175,2014-05-20,4,494000.0,low_standard,4300
2770601677,2015-04-22,3,494000.0,low_standard,1486
1423089118,2015-03-25,4,494000.0,low_standard,42000
9578060470,2014-05-08,3,494000.0,low_standard,4729
809000820,2014-05-22,2,494400.0,low_standard,1750
3343901401,2014-07-18,4,494500.0,low_standard,8804
8138870470,2014-07-07,3,494815.0,low_standard,2091
7987400285,2015-04-29,3,494900.0,low_standard,2500
1136100045,2014-10-15,2,494950.0,low_standard,33000
1438000360,2014-06-03,5,494995.0,low_standard,3800
120069003,2014-12-01,4,495000.0,low_standard,403693
3331000035,2014-05-27,3,495000.0,low_standard,1548
1823099076,2014-08-20,3,495000.0,low_standard,47480
2126049265,2014-10-21,3,495000.0,low_standard,10080
7923300310,2014-05-27,4,495000.0,low_standard,9144
9421500160,2015-03-03,4,495000.0,low_standard,7998
7635801311,2014-06-23,3,495000.0,low_standard,12196
2320069014,2014-07-09,3,495000.0,low_standard,192099
6600220550,2014-06-26,3,495000.0,low_standard,11787
5019500215,2015-01-15,2,495000.0,low_standard,4000
5101405331,2014-05-02,4,495000.0,low_standard,6380
6119200085,2014-06-12,3,495000.0,low_standard,9300
3904990430,2015-01-29,5,495000.0,low_standard,4942
164000237,2014-06-12,4,495000.0,low_standard,7245
7708200400,2014-09-29,4,495000.0,low_standard,4774
2738600080,2014-08-15,4,495000.0,low_standard,2811
2768301476,2014-11-24,3,495000.0,low_standard,1517
2523069134,2015-04-06,4,495000.0,low_standard,91911
3500100089,2014-07-15,5,495000.0,low_standard,18112
3904980360,2015-01-12,3,495000.0,low_standard,7318
7234600796,2014-11-26,2,495000.0,low_standard,2530
9834200975,2015-02-10,3,495000.0,low_standard,4080
9238500100,2015-03-18,4,495000.0,low_standard,20280
1193000025,2014-09-03,2,495000.0,low_standard,6250
5379803372,2014-11-12,4,495000.0,low_standard,7870
2985800030,2014-05-07,3,495000.0,low_standard,6000
7129301578,2014-05-21,3,495000.0,low_standard,6250
3818400060,2014-10-31,4,495000.0,low_standard,4862
9550200310,2014-08-11,2,495000.0,low_standard,4284
1923800135,2014-10-01,3,495000.0,low_standard,3000
8650000070,2014-08-08,5,495000.0,low_standard,10165
3123039171,2014-08-05,3,495000.0,low_standard,208216
7518503490,2014-07-31,3,495000.0,low_standard,2550
52000067,2014-11-03,3,495000.0,low_standard,1577
7169500130,2014-12-19,2,495000.0,low_standard,1623
5100401441,2015-05-06,4,495000.0,low_standard,5413
293000036,2015-04-03,4,495000.0,low_standard,4770
9455200329,2014-11-04,3,495000.0,low_standard,6557
7857003465,2014-06-05,5,495000.0,low_standard,4750
7955040160,2014-10-16,3,495000.0,low_standard,9759
2316400285,2015-05-13,4,495000.0,low_standard,18042
3185600055,2014-06-11,6,495000.0,low_standard,4500
2421059036,2015-04-15,3,495000.0,low_standard,156816
3579000180,2014-12-29,3,495000.0,low_standard,14861
318900120,2015-01-23,4,495000.0,low_standard,15336
7128300500,2014-12-30,3,495000.0,low_standard,3000
9828702902,2014-10-21,2,495000.0,low_standard,1010
1233100642,2014-07-22,3,495000.0,low_standard,13288
2267000486,2014-08-22,2,495000.0,low_standard,7110
7504400120,2014-09-19,4,495000.0,low_standard,12039
1036450290,2015-02-02,3,495000.0,low_standard,3150
8143000310,2014-09-09,4,495000.0,low_standard,7200
3699100130,2014-10-02,2,495000.0,low_standard,14695
7199340480,2014-10-29,3,495000.0,low_standard,8050
2473002650,2015-05-12,4,495000.0,low_standard,11640
9528102993,2014-12-29,3,495000.0,low_standard,1228
6071600270,2014-06-03,4,495000.0,low_standard,8872
5101402276,2014-12-17,4,495000.0,low_standard,6720
3303860030,2014-10-29,4,495000.0,low_standard,8547
5700002285,2014-10-16,4,495000.0,low_standard,3570
3080000040,2014-05-15,4,495000.0,low_standard,4000
6804600720,2014-08-01,4,495000.0,low_standard,10072
9218400088,2014-11-19,5,495000.0,low_standard,11205
7972601280,2015-05-04,5,495000.0,low_standard,7620
4024100807,2015-02-25,4,495000.0,low_standard,7555
1776230190,2015-04-08,4,495000.0,low_standard,3858
3449500045,2014-10-13,4,495000.0,low_standard,12075
5100402668,2015-02-18,3,495000.0,low_standard,5510
4014400381,2014-05-07,4,495000.0,low_standard,21195
8682262720,2015-03-10,2,495000.0,low_standard,5203
526059122,2014-12-05,5,495200.0,low_standard,22120
293850040,2015-02-05,3,495500.0,low_standard,7828
3025079003,2015-03-25,3,495500.0,low_standard,57934
6370000005,2014-08-27,3,495500.0,low_standard,6360
2979801095,2014-12-09,4,495800.0,low_standard,4600
8133700020,2014-07-02,2,496000.0,low_standard,9260
1523089097,2015-03-04,3,496000.0,low_standard,37616
9250900104,2015-04-10,5,496000.0,low_standard,8500
726059485,2014-11-17,3,496000.0,low_standard,4533
2794700120,2014-09-12,3,496000.0,low_standard,27598
9000025,2014-12-03,2,496000.0,low_standard,4635
1529200340,2015-01-08,3,496500.0,low_standard,3640
9412200260,2014-11-13,4,496500.0,low_standard,14440
3904930730,2014-11-05,3,496600.0,low_standard,5562
6071600450,2014-11-20,4,496600.0,low_standard,8400
3904990570,2014-05-24,3,496700.0,low_standard,5782
1498304065,2014-06-14,2,496752.0,low_standard,5000
3278611450,2015-03-26,4,496800.0,low_standard,2340
7852020340,2015-03-25,3,497000.0,low_standard,4611
2267000458,2015-05-01,3,497000.0,low_standard,1475
4055700345,2014-07-14,3,497000.0,low_standard,28750
6840700036,2014-07-28,2,497000.0,low_standard,3325
5249802240,2014-05-15,4,497000.0,low_standard,7200
3558900070,2014-07-18,3,497000.0,low_standard,9315
7169200221,2014-10-23,3,497000.0,low_standard,1387
2770604920,2014-09-03,3,497000.0,low_standard,1850
7525100060,2014-08-20,4,497000.0,low_standard,3463
3629990280,2014-06-23,3,497000.0,low_standard,3817
6373000187,2014-09-18,3,497000.0,low_standard,1353
7784400130,2014-05-05,6,497300.0,low_standard,9200
4037800020,2014-10-08,5,497500.0,low_standard,8610
7950302995,2014-11-10,4,497950.0,low_standard,3000
9826701345,2014-07-15,3,498000.0,low_standard,2640
8820902400,2014-09-10,3,498000.0,low_standard,2750
2558640110,2014-05-14,4,498000.0,low_standard,7375
7708200600,2014-07-18,3,498000.0,low_standard,4136
2867300170,2015-05-13,4,498000.0,low_standard,14355
1245500286,2014-05-23,2,498000.0,low_standard,8282
8161000230,2015-04-27,4,498000.0,low_standard,22445
7202340530,2015-04-10,3,498000.0,low_standard,4088
1828000230,2014-07-14,3,498000.0,low_standard,8400
3336000626,2015-04-16,3,498000.0,low_standard,6570
1085623730,2014-11-29,4,498445.0,low_standard,5902
6403500570,2014-06-12,5,498500.0,low_standard,7420
4024101478,2015-03-03,4,498500.0,low_standard,7172
3904980320,2014-09-23,3,498688.0,low_standard,5600
8682310460,2014-07-09,2,498800.0,low_standard,4614
1646500785,2014-12-15,2,499000.0,low_standard,3090
3037200060,2014-09-26,3,499000.0,low_standard,2150
3630030180,2015-02-24,3,499000.0,low_standard,3665
5422560380,2014-12-22,3,499000.0,low_standard,5940
6450300840,2015-04-27,4,499000.0,low_standard,5250
3303860460,2015-04-15,4,499000.0,low_standard,5700
2768200210,2014-08-25,2,499000.0,low_standard,1157
461002890,2014-06-19,3,499000.0,low_standard,5000
7784400185,2015-04-21,3,499000.0,low_standard,11774
1517900100,2014-10-21,4,499000.0,low_standard,10590
3222079083,2014-05-14,3,499000.0,low_standard,42689
7202340390,2015-04-07,3,499000.0,low_standard,4851
3052700472,2014-08-13,3,499000.0,low_standard,1614
7853302370,2014-05-05,4,499000.0,low_standard,6479
3026059362,2014-10-31,3,499000.0,low_standard,1587
1124000005,2014-09-18,3,499000.0,low_standard,8505
6141100445,2015-01-07,2,499000.0,low_standard,6549
1937300193,2015-02-27,4,499000.0,low_standard,2601
6619510060,2015-03-27,4,499000.0,low_standard,12675
2770604346,2014-07-05,3,499000.0,low_standard,1326
3972900025,2015-03-13,6,499000.0,low_standard,7500
9550200650,2014-05-06,2,499000.0,low_standard,2400
4140100200,2014-08-08,3,499000.0,low_standard,9600
7853301130,2015-05-05,4,499000.0,low_standard,5000
6821101762,2014-06-05,3,499000.0,low_standard,1432
9528102771,2014-09-04,3,499000.0,low_standard,1728
1623800300,2014-06-10,2,499000.0,low_standard,3000
1732800184,2014-05-08,2,499000.0,low_standard,957
6384500535,2015-03-26,3,499000.0,low_standard,6250
2768100545,2014-09-08,3,499000.0,low_standard,3135
9475200030,2014-06-16,3,499000.0,low_standard,12325
723069135,2014-09-15,2,499000.0,low_standard,114562
1313300300,2015-04-07,4,499000.0,low_standard,14149
8024200855,2014-07-28,3,499100.0,low_standard,5108
8956200990,2015-04-26,4,499160.0,low_standard,11466
1442880510,2014-05-30,4,499431.0,low_standard,6019
7230000265,2014-06-17,3,499500.0,low_standard,21907
1626079132,2014-06-05,3,499500.0,low_standard,53143
9257900010,2015-04-22,4,499900.0,low_standard,7650
7852020590,2015-03-05,3,499900.0,low_standard,5112
3991400080,2014-12-16,3,499900.0,low_standard,8820
2724069169,2014-07-24,4,499900.0,low_standard,12196
1623800440,2015-04-17,3,499922.0,low_standard,3000
9477001140,2014-07-10,4,499950.0,low_standard,7700
8559300020,2014-05-28,4,499950.0,low_standard,4473
1442700430,2014-08-08,5,499950.0,low_standard,23809
1038000040,2014-06-05,3,499950.0,low_standard,12753
2770604104,2014-06-04,3,499950.0,low_standard,2208
6362900171,2014-05-27,3,499950.0,low_standard,1501
2902200240,2014-06-10,2,499950.0,low_standard,1208
6362900172,2014-09-23,3,499950.0,low_standard,1991
2738600140,2014-05-02,4,499950.0,low_standard,3345
2768200212,2014-09-11,2,499950.0,low_standard,1157
2155000480,2015-04-29,3,499950.0,low_standard,9315
9521100585,2014-06-13,3,499950.0,low_standard,3000
7950303290,2015-04-02,3,499950.0,low_standard,3500
5101400862,2014-05-12,3,499950.0,low_standard,6380
2769602140,2014-12-15,3,499950.0,low_standard,2500
1823069279,2014-05-20,5,499950.0,low_standard,43560
5566100145,2014-09-03,3,499950.0,low_standard,11250
425079001,2015-04-23,3,499950.0,low_standard,129578
2061100435,2014-07-24,3,499950.0,low_standard,5580
2719100400,2014-09-12,3,499950.0,low_standard,6250
40000669,2015-03-19,4,499950.0,low_standard,20067
641900050,2015-02-06,4,499950.0,low_standard,8817
2228900161,2014-10-08,3,499950.0,low_standard,7200
3852900026,2014-08-01,3,499950.0,low_standard,4984
5360200052,2015-02-24,3,499950.0,low_standard,23925
1442870040,2014-08-19,4,499990.0,low_standard,7001
2207100650,2015-04-10,3,499990.0,low_standard,8400
3395300260,2014-08-15,3,499990.0,low_standard,9334
1442880080,2014-07-01,4,499990.0,low_standard,6334
2491200675,2014-09-12,3,500000.0,low_standard,6394
