,id,zipcode,price,price_median,condition,waterfront,status
14030,1138020200,98034,435000.0,445950.0,3,0,Não compra
14031,3191000240,98034,400000.0,445950.0,5,0,Não compra
14032,7940700260,98034,422120.0,445950.0,3,0,Não compra
14033,8663280160,98034,545000.0,445950.0,3,0,Não compra
14034,3578110200,98034,440000.0,445950.0,3,0,Não compra
14035,8143100350,98034,349500.0,445950.0,4,0,Não compra
14036,3756600240,98034,379000.0,445950.0,4,0,Não compra
14037,9477201040,98034,430000.0,445950.0,4,0,Não compra
14038,4055701200,98034,1955000.0,445950.0,4,1,Não compra
14039,5415300060,98034,435000.0,445950.0,3,0,Não compra
14040,3876100320,98034,482500.0,445950.0,4,0,Não compra
14041,3876200070,98034,460000.0,445950.0,3,0,Não compra
14042,8663370060,98034,349000.0,445950.0,3,0,Não compra
14043,1822350070,98034,455000.0,445950.0,3,0,Não compra
14044,9477100060,98034,445950.0,445950.0,5,0,Não compra
14045,3374300070,98034,334000.0,445950.0,3,0,Não compra
14046,1138010520,98034,459000.0,445950.0,4,0,Não compra
14047,7941140070,98034,400000.0,445950.0,3,0,Não compra
14048,3288200030,98034,405000.0,445950.0,4,0,Não compra
14049,2558730070,98034,425000.0,445950.0,4,0,Não compra
14050,1419700270,98034,503000.0,445950.0,5,0,Não compra
14051,1138000160,98034,343000.0,445950.0,4,0,Não compra
14052,9477000060,98034,434500.0,445950.0,4,0,Não compra
14053,1974200060,98034,525000.0,445950.0,3,0,Não compra
14054,8143000310,98034,495000.0,445950.0,5,0,Não compra
14055,3787000140,98034,450000.0,445950.0,3,0,Não compra
14056,4055700955,98034,874150.0,445950.0,3,0,Não compra
14057,8835200800,98034,281000.0,445950.0,3,0,Não compra
14058,3581000340,98034,340000.0,445950.0,3,0,Não compra
14059,2540800390,98034,469000.0,445950.0,3,0,Não compra
14060,7016100570,98034,467500.0,445950.0,4,0,Não compra
14061,1138010510,98034,415000.0,445950.0,3,0,Não compra
14062,2592400140,98034,386500.0,445950.0,4,0,Não compra
14063,3876300890,98034,485000.0,445950.0,4,0,Não compra
14064,1138000830,98034,310000.0,445950.0,3,0,Não compra
14065,3760500516,98034,835000.0,445950.0,5,0,Não compra
14066,251200200,98034,464900.0,445950.0,4,0,Não compra
14067,3558910640,98034,528000.0,445950.0,3,0,Não compra
14068,3761100341,98034,545000.0,445950.0,4,0,Não compra
14069,2296700260,98034,460000.0,445950.0,3,0,Não compra
14070,251200240,98034,491500.0,445950.0,3,0,Não compra
14071,2592400550,98034,463000.0,445950.0,4,0,Não compra
14072,1926059155,98034,257000.0,445950.0,3,0,Não compra
14073,3755100520,98034,465000.0,445950.0,3,0,Não compra
14074,2558600060,98034,429500.0,445950.0,4,0,Não compra
14075,3764650070,98034,471000.0,445950.0,3,0,Não compra
14076,2126059234,98034,650000.0,445950.0,3,0,Não compra
14077,9477201620,98034,446000.0,445950.0,3,0,Não compra
14078,293910030,98034,655000.0,445950.0,3,0,Não compra
14079,2558650200,98034,419950.0,445950.0,4,0,Não compra
14080,2126059276,98034,612000.0,445950.0,3,0,Não compra
14081,1437900350,98034,387000.0,445950.0,3,0,Não compra
14082,2558640340,98034,375000.0,445950.0,3,0,Não compra
14083,1727510030,98034,530000.0,445950.0,5,0,Não compra
14084,1441800030,98034,395000.0,445950.0,3,0,Não compra
14085,3580900160,98034,311000.0,445950.0,3,0,Não compra
14086,3876000350,98034,470000.0,445950.0,4,0,Não compra
14087,6076500160,98034,705000.0,445950.0,4,0,Não compra
14088,3760500435,98034,570000.0,445950.0,3,0,Não compra
14089,3205400140,98034,385000.0,445950.0,3,0,Não compra
14090,8663260030,98034,416000.0,445950.0,3,0,Não compra
14091,3205500160,98034,524000.0,445950.0,3,0,Não compra
14092,3558910490,98034,450000.0,445950.0,3,0,Não compra
14093,9477100490,98034,441500.0,445950.0,3,0,Não compra
14094,3275730110,98034,425000.0,445950.0,3,0,Não compra
14095,6706600090,98034,402000.0,445950.0,4,0,Não compra
14096,2570300090,98034,355000.0,445950.0,3,0,Não compra
14097,8677900123,98034,510000.0,445950.0,4,0,Não compra
14098,8835220090,98034,313500.0,445950.0,4,0,Não compra
14099,6647400090,98034,453000.0,445950.0,3,0,Não compra
14100,8143000600,98034,310000.0,445950.0,3,0,Não compra
14101,9206200110,98034,386900.0,445950.0,3,0,Não compra
14102,9477101280,98034,424950.0,445950.0,3,0,Não compra
14103,3574801720,98034,400000.0,445950.0,3,0,Não compra
14104,3574801110,98034,405000.0,445950.0,3,0,Não compra
14105,2126059172,98034,491500.0,445950.0,4,0,Não compra
14106,3876311390,98034,456500.0,445950.0,3,0,Não compra
14107,8143000490,98034,374500.0,445950.0,4,0,Não compra
14108,3574801780,98034,485000.0,445950.0,4,0,Não compra
14109,9477001280,98034,425000.0,445950.0,5,0,Não compra
14110,3026059085,98034,1290000.0,445950.0,3,0,Não compra
14111,9477000300,98034,425000.0,445950.0,4,0,Não compra
14112,3574801790,98034,410000.0,445950.0,3,0,Não compra
14113,3288100100,98034,421000.0,445950.0,4,0,Não compra
14114,1828300100,98034,800000.0,445950.0,3,0,Não compra
14115,3876301140,98034,575000.0,445950.0,3,0,Não compra
14116,1891100090,98034,620000.0,445950.0,3,0,Não compra
14117,5422500110,98034,455000.0,445950.0,3,0,Não compra
14118,4055700378,98034,1415000.0,445950.0,3,0,Não compra
14119,3275000090,98034,420000.0,445950.0,3,0,Não compra
14120,3026059014,98034,400000.0,445950.0,4,0,Não compra
14121,3840700600,98034,355000.0,445950.0,4,0,Não compra
14122,7980900011,98034,412450.0,445950.0,3,0,Não compra
14123,1736100090,98034,339888.0,445950.0,3,0,Não compra
14124,3876200100,98034,439000.0,445950.0,4,0,Não compra
14125,1839910300,98034,299950.0,445950.0,4,0,Não compra
14126,3580900090,98034,300000.0,445950.0,3,0,Não compra
14127,1049010300,98034,435000.0,445950.0,3,0,Não compra
14128,9522350090,98034,635000.0,445950.0,3,0,Não compra
14129,4055700778,98034,523000.0,445950.0,3,0,Não compra
14130,395300100,98034,489200.0,445950.0,5,0,Não compra
14131,9477001270,98034,390000.0,445950.0,4,0,Não compra
14132,3579800485,98034,394900.0,445950.0,3,0,Não compra
14133,565300110,98034,432500.0,445950.0,3,0,Não compra
14134,1015500300,98034,455000.0,445950.0,3,0,Não compra
14135,3876300600,98034,371000.0,445950.0,3,0,Não compra
14136,3760500336,98034,2125000.0,445950.0,4,0,Não compra
14137,3876100940,98034,600000.0,445950.0,3,0,Não compra
14138,3574801500,98034,490000.0,445950.0,3,0,Não compra
14139,9477001140,98034,499950.0,445950.0,4,0,Não compra
14140,2126059048,98034,294000.0,445950.0,3,0,Não compra
14141,2726059100,98034,950000.0,445950.0,2,0,Não compra
14142,3303230110,98034,424000.0,445950.0,5,0,Não compra
14143,3288100290,98034,605000.0,445950.0,4,0,Não compra
14144,5145000190,98034,369950.0,445950.0,3,0,Não compra
14145,3574801350,98034,410000.0,445950.0,3,0,Não compra
14146,2558660290,98034,437500.0,445950.0,4,0,Não compra
14147,8650300190,98034,567000.0,445950.0,3,0,Não compra
14148,2592400170,98034,475000.0,445950.0,4,0,Não compra
14149,9477100170,98034,375000.0,445950.0,3,0,Não compra
14150,3578110020,98034,436000.0,445950.0,3,0,Não compra
14151,3876100080,98034,325000.0,445950.0,3,0,Não compra
14152,2888000020,98034,455000.0,445950.0,3,0,Não compra
14153,2558660190,98034,459000.0,445950.0,3,0,Não compra
14154,3288301410,98034,475000.0,445950.0,4,0,Não compra
14155,6918730130,98034,360000.0,445950.0,4,0,Não compra
14156,1926059027,98034,803000.0,445950.0,3,0,Não compra
14157,9542900190,98034,370000.0,445950.0,3,0,Não compra
14158,3840700653,98034,436000.0,445950.0,3,0,Não compra
14159,1891100130,98034,639000.0,445950.0,3,0,Não compra
14160,6076500364,98034,375000.0,445950.0,3,0,Não compra
14161,1441800250,98034,440000.0,445950.0,3,0,Não compra
14162,2426049180,98034,515100.0,445950.0,3,0,Não compra
14163,1112700130,98034,410000.0,445950.0,4,0,Não compra
14164,2896600020,98034,460000.0,445950.0,3,0,Não compra
14165,8143100500,98034,410000.0,445950.0,3,0,Não compra
14166,2541100050,98034,572650.0,445950.0,3,0,Não compra
14167,1853200080,98034,350000.0,445950.0,5,0,Não compra
14168,1441800010,98034,459900.0,445950.0,3,0,Não compra
14169,3764800630,98034,290000.0,445950.0,3,0,Não compra
14170,855700170,98034,482000.0,445950.0,3,0,Não compra
14171,3574801310,98034,434000.0,445950.0,3,0,Não compra
14172,5145000130,98034,450000.0,445950.0,5,0,Não compra
14173,3288200470,98034,485000.0,445950.0,4,0,Não compra
14174,3764650050,98034,463000.0,445950.0,3,0,Não compra
14175,8650300130,98034,630000.0,445950.0,3,0,Não compra
14176,1839900080,98034,335000.0,445950.0,3,0,Não compra
14177,8564600080,98034,395000.0,445950.0,3,0,Não compra
14178,7940700190,98034,380000.0,445950.0,3,0,Não compra
14179,8663280080,98034,405000.0,445950.0,3,0,Não compra
14180,3581000020,98034,350000.0,445950.0,4,0,Não compra
14181,3205400290,98034,420200.0,445950.0,3,0,Não compra
14182,7955060010,98034,440000.0,445950.0,3,0,Não compra
14183,3762900010,98034,473000.0,445950.0,4,0,Não compra
14184,4055700345,98034,497000.0,445950.0,3,0,Não compra
14185,8663310050,98034,510000.0,445950.0,3,0,Não compra
14186,927200380,98034,465000.0,445950.0,3,0,Não compra
14187,8663370020,98034,435000.0,445950.0,3,0,Não compra
14188,7016000440,98034,525000.0,445950.0,4,0,Não compra
14189,8651730290,98034,445000.0,445950.0,3,0,Não compra
14190,3303910010,98034,540000.0,445950.0,4,0,Não compra
14191,3261000080,98034,704111.0,445950.0,3,0,Não compra
14192,1112700170,98034,425000.0,445950.0,4,0,Não compra
14193,1727500010,98034,354000.0,445950.0,3,0,Não compra
14194,2540820010,98034,750000.0,445950.0,3,0,Não compra
14195,3026059341,98034,549950.0,445950.0,3,0,Não compra
14196,6301800020,98034,535000.0,445950.0,3,0,Não compra
14197,5104500020,98034,250000.0,445950.0,3,0,Não compra
14198,1138000250,98034,350000.0,445950.0,5,0,Não compra
14199,2426049174,98034,481500.0,445950.0,3,0,Não compra
14200,7955050170,98034,455000.0,445950.0,3,0,Não compra
14201,8564500020,98034,322000.0,445950.0,3,0,Não compra
14202,9477001410,98034,425500.0,445950.0,4,0,Não compra
14203,1839910470,98034,450000.0,445950.0,5,0,Não compra
14204,7940700050,98034,475000.0,445950.0,3,0,Não compra
14205,1853200190,98034,612000.0,445950.0,3,0,Não compra
14206,3715500170,98034,442500.0,445950.0,3,0,Não compra
14207,2570300130,98034,414999.0,445950.0,3,0,Não compra
14208,2121000250,98034,303500.0,445950.0,4,0,Não compra
14209,9429000170,98034,617950.0,445950.0,3,0,Não compra
14210,3754501235,98034,1185000.0,445950.0,3,0,Não compra
14211,3768000280,98034,350000.0,445950.0,4,0,Não compra
14212,3558900430,98034,615000.0,445950.0,4,0,Não compra
14213,7558300170,98034,439000.0,445950.0,4,0,Não compra
14214,6855100010,98034,505000.0,445950.0,5,0,Não compra
14215,3288301330,98034,475000.0,445950.0,3,0,Não compra
14216,5145100080,98034,475000.0,445950.0,2,0,Não compra
14217,1926059099,98034,708000.0,445950.0,3,0,Não compra
14218,1036450170,98034,660000.0,445950.0,3,0,Não compra
14219,1036450290,98034,495000.0,445950.0,3,0,Não compra
14220,2592400470,98034,438000.0,445950.0,4,0,Não compra
14221,3211200460,98034,389000.0,445950.0,4,0,Não compra
14222,2297400250,98034,445000.0,445950.0,4,0,Não compra
14223,3764800250,98034,330000.0,445950.0,3,0,Não compra
14224,7905370440,98034,469950.0,445950.0,3,0,Não compra
14225,1395500020,98034,279900.0,445950.0,3,0,Não compra
14226,1049000740,98034,229950.0,445950.0,3,0,Não compra
14227,3876000910,98034,487000.0,445950.0,4,0,Não compra
14228,3288301050,98034,482000.0,445950.0,4,0,Não compra
14229,2121000300,98034,518000.0,445950.0,4,0,Não compra
14230,3574801490,98034,385000.0,445950.0,3,0,Não compra
14231,6675500035,98034,435000.0,445950.0,3,0,Não compra
14232,3761700053,98034,2150000.0,445950.0,3,1,Não compra
14233,2426049125,98034,488000.0,445950.0,5,0,Não compra
14234,2426049113,98034,459000.0,445950.0,4,0,Não compra
14235,9527000330,98034,508000.0,445950.0,4,0,Não compra
14236,3756500180,98034,475000.0,445950.0,3,0,Não compra
14237,1270000040,98034,520000.0,445950.0,3,0,Não compra
14238,3756500610,98034,355500.0,445950.0,3,0,Não compra
14239,333100265,98034,1250000.0,445950.0,3,0,Não compra
14240,8663240180,98034,537000.0,445950.0,3,0,Não compra
14241,2297400090,98034,447000.0,445950.0,3,0,Não compra
14242,3760100100,98034,425000.0,445950.0,3,0,Não compra
14243,3288301030,98034,623000.0,445950.0,3,0,Não compra
14244,395300330,98034,354000.0,445950.0,3,0,Não compra
14245,7955000210,98034,306000.0,445950.0,3,0,Não compra
14246,2026059119,98034,453000.0,445950.0,4,0,Não compra
14247,4055701110,98034,795000.0,445950.0,5,0,Não compra
14248,6918730230,98034,485000.0,445950.0,5,0,Não compra
14249,8835200330,98034,399950.0,445950.0,5,0,Não compra
14250,3876000970,98034,429300.0,445950.0,4,0,Não compra
14251,6635000110,98034,650000.0,445950.0,3,0,Não compra
14252,9194101388,98034,540000.0,445950.0,4,0,Não compra
14253,2558600100,98034,500000.0,445950.0,4,0,Não compra
14254,3205400230,98034,347000.0,445950.0,3,0,Não compra
14255,3715500220,98034,386000.0,445950.0,4,0,Não compra
14256,3840700455,98034,410000.0,445950.0,3,0,Não compra
14257,3755000090,98034,350000.0,445950.0,3,0,Não compra
14258,2558700090,98034,455000.0,445950.0,3,0,Não compra
14259,3581000210,98034,383001.0,445950.0,4,0,Não compra
14260,2926059146,98034,748000.0,445950.0,3,0,Não compra
14261,1112700150,98034,405000.0,445950.0,4,0,Não compra
14262,1973800150,98034,480000.0,445950.0,3,0,Não compra
14263,3876310300,98034,525000.0,445950.0,4,0,Não compra
14264,3760500475,98034,926500.0,445950.0,3,0,Não compra
14265,9477201530,98034,439000.0,445950.0,3,0,Não compra
14266,2426049168,98034,447450.0,445950.0,3,0,Não compra
14267,6619910230,98034,545000.0,445950.0,3,0,Não compra
14268,5649000150,98034,385000.0,445950.0,3,0,Não compra
14269,3760500602,98034,608095.0,445950.0,3,0,Não compra
14270,8835200790,98034,280000.0,445950.0,3,0,Não compra
14271,6675500105,98034,306000.0,445950.0,3,0,Não compra
14272,3585210200,98034,366000.0,445950.0,3,0,Não compra
14273,6619910240,98034,505000.0,445950.0,3,0,Não compra
14274,3760500240,98034,435000.0,445950.0,3,0,Não compra
14275,5145100310,98034,305000.0,445950.0,3,0,Não compra
14276,3211600140,98034,475000.0,445950.0,3,0,Não compra
14277,3558910570,98034,450000.0,445950.0,3,0,Não compra
14278,3275740030,98034,420000.0,445950.0,3,0,Não compra
14279,2126059139,98034,620000.0,445950.0,5,0,Não compra
14280,2592400400,98034,370000.0,445950.0,3,0,Não compra
14281,3755000060,98034,315500.0,445950.0,4,0,Não compra
14282,2558630350,98034,462000.0,445950.0,3,0,Não compra
14283,3755000310,98034,325000.0,445950.0,3,0,Não compra
14284,1357900060,98034,515000.0,445950.0,3,0,Não compra
14285,3876200060,98034,382500.0,445950.0,4,0,Não compra
14286,1112700060,98034,399900.0,445950.0,3,0,Não compra
14287,3876311860,98034,525000.0,445950.0,3,0,Não compra
14288,3876312010,98034,449500.0,445950.0,4,0,Não compra
14289,3840700560,98034,450000.0,445950.0,3,0,Não compra
14290,333100295,98034,3120000.0,445950.0,3,1,Não compra
14291,2570300240,98034,405000.0,445950.0,3,0,Não compra
14292,2558610070,98034,400000.0,445950.0,3,0,Não compra
14293,3761100240,98034,901000.0,445950.0,3,0,Não compra
14294,9477201370,98034,440000.0,445950.0,4,0,Não compra
14295,9573120260,98034,650000.0,445950.0,4,0,Não compra
14296,3876311180,98034,373000.0,445950.0,3,0,Não compra
14297,2540850070,98034,520000.0,445950.0,3,0,Não compra
14298,3574800860,98034,440000.0,445950.0,3,0,Não compra
14299,8564500240,98034,415000.0,445950.0,3,0,Não compra
14300,1727500390,98034,450000.0,445950.0,4,0,Não compra
14301,293910070,98034,653750.0,445950.0,3,0,Não compra
14302,3764800510,98034,335000.0,445950.0,3,0,Não compra
14303,3876310860,98034,350000.0,445950.0,3,0,Não compra
14304,8835200160,98034,325000.0,445950.0,3,0,Não compra
14305,3211210200,98034,365000.0,445950.0,3,0,Não compra
14306,7941130140,98034,319000.0,445950.0,3,0,Não compra
14307,7940710070,98034,394000.0,445950.0,3,0,Não compra
14308,5647000060,98034,344950.0,445950.0,3,0,Não compra
14309,2125400160,98034,427800.0,445950.0,3,0,Não compra
14310,8651720060,98034,431000.0,445950.0,3,0,Não compra
14311,3761100045,98034,3000000.0,445950.0,5,1,Não compra
14312,3768000030,98034,325000.0,445950.0,4,0,Não compra
14313,2426049078,98034,443000.0,445950.0,3,0,Não compra
14314,3580900260,98034,340000.0,445950.0,4,0,Não compra
14315,1974300060,98034,570000.0,445950.0,3,0,Não compra
14316,3876000710,98034,405000.0,445950.0,4,0,Não compra
14317,3574900030,98034,585000.0,445950.0,3,0,Não compra
14318,1138000070,98034,370000.0,445950.0,3,0,Não compra
14319,2558630060,98034,425000.0,445950.0,3,0,Não compra
14320,1839920160,98034,432000.0,445950.0,4,0,Não compra
14321,3288200710,98034,465000.0,445950.0,5,0,Não compra
14322,7491010060,98034,730000.0,445950.0,3,0,Não compra
14323,3761700251,98034,600000.0,445950.0,3,0,Não compra
14324,3127200036,98034,590000.0,445950.0,4,0,Não compra
14325,6619910260,98034,536650.0,445950.0,3,0,Não compra
14326,3580900200,98034,440000.0,445950.0,4,0,Não compra
14327,3374300030,98034,500000.0,445950.0,4,0,Não compra
14328,3876200350,98034,423000.0,445950.0,3,0,Não compra
14329,8835220200,98034,299000.0,445950.0,3,0,Não compra
14330,3876100310,98034,405000.0,445950.0,3,0,Não compra
14331,3211200140,98034,350000.0,445950.0,3,0,Não compra
14332,3574800810,98034,486000.0,445950.0,4,0,Não compra
14333,6918710340,98034,385000.0,445950.0,3,0,Não compra
14334,3191000030,98034,489950.0,445950.0,3,0,Não compra
14335,1926059094,98034,330000.0,445950.0,4,0,Não compra
14336,3574801740,98034,402200.0,445950.0,3,0,Não compra
14337,3205400240,98034,345000.0,445950.0,3,0,Não compra
14338,3754500566,98034,749950.0,445950.0,3,0,Não compra
14339,3760100200,98034,395000.0,445950.0,3,0,Não compra
14340,1049010620,98034,90000.0,445950.0,3,0,Não compra
14341,3760500730,98034,1085500.0,445950.0,4,0,Não compra
14342,6675500133,98034,325000.0,445950.0,3,0,Não compra
14343,6619900120,98034,670000.0,445950.0,4,0,Não compra
14344,8835220210,98034,355000.0,445950.0,4,0,Não compra
14345,7696300180,98034,410000.0,445950.0,5,0,Não compra
14346,3275730120,98034,446000.0,445950.0,3,0,Não compra
14347,1138010180,98034,399950.0,445950.0,3,0,Não compra
14348,3574801510,98034,442573.0,445950.0,3,0,Não compra
14349,3763300040,98034,400000.0,445950.0,3,0,Não compra
14350,3755200220,98034,334009.0,445950.0,4,0,Não compra
14351,3288200360,98034,453000.0,445950.0,4,0,Não compra
14352,1839920180,98034,460000.0,445950.0,3,0,Não compra
14353,8651730580,98034,531000.0,445950.0,3,0,Não compra
14354,1036450360,98034,540000.0,445950.0,3,0,Não compra
14355,3026059011,98034,825000.0,445950.0,4,0,Não compra
14356,3760500222,98034,830000.0,445950.0,3,0,Não compra
14357,1822350180,98034,375000.0,445950.0,3,0,Não compra
14358,3558900450,98034,530000.0,445950.0,3,0,Não compra
14359,8677900120,98034,530000.0,445950.0,4,0,Não compra
14360,2426049079,98034,330000.0,445950.0,3,0,Não compra
